OriginalOrder,MaxTime,OverallRank,MaxAS,FinishRank,bib_number,as01_arr_rank,as01_arr_tod,as01_arr_rank2,as02_arr_rank,as02_arr_tod,as03_arr_rank,as03_arr_tod,as03_dep_tod,as04_arr_rank,as04_arr_tod,as04_dep_tod,as05_arr_rank,as05_arr_tod,as05_dep_tod,as06_arr_rank,as06_arr_tod,as06_dep_tod,as07_arr_rank,as07_arr_tod,as07_dep_tod,as08_arr_rank,as08_arr_tod,as08_dep_tod,as09_arr_rank,as09_arr_tod,as09_dep_tod,as10_arr_rank,as10_arr_tod,as10_dep_tod,as11_arr_rank,as11_arr_tod,as11_dep_tod,as12_arr_rank,as12_arr_tod,as12_dep_tod,as13_arr_rank,as13_arr_tod,as13_dep_tod,as14_arr_rank,as14_arr_tod,as14_dep_tod,as15_arr_rank,as15_arr_tod,as15_dep_tod,as16_arr_rank,as16_arr_tod,as16_dep_tod,as17_arr_rank,as17_arr_tod
20,22.5,1,FINISH,1,335,7,6:10,7,6,7:19,4,8:37,8:39,3,10:14,10:15,3,11:25,11:27,4,12:42,12:48,4,13:33,13:43,4,15:25,15:27,1,16:33,16:34,1,18:05,18:10,1,19:16,19:18,1,20:51,20:52,1,21:44,21:52,1,22:58,23:02,1,0:52,0:58,1,2:32,2:33,1,3:31
25,24.6,2,FINISH,2,389,3,6:07,3,2,7:16,3,8:36,8:37,2,10:13,10:15,2,11:25,11:27,3,12:39,12:40,1,13:26,13:27,1,15:22,15:24,2,16:33,16:35,2,18:20,18:28,2,19:50,19:57,2,21:58,22:00,2,23:09,23:14,2,0:55,1:00,2,3:04,3:05,2,4:42,4:42,2,5:34
2,25.5,3,FINISH,3,246,9,6:10,9,5,7:18,5,8:37,8:43,5,10:20,10:22,6,11:33,11:36,6,12:53,12:55,6,13:46,13:53,6,15:45,15:47,5,17:01,17:03,5,18:48,18:59,3,20:13,20:15,3,22:13,22:15,3,23:26,23:36,3,1:05,1:08,3,3:16,3:23,3,5:13,5:16,3,6:30
36,25.8,4,FINISH,4,288,12,6:11,12,15,7:26,10,8:49,8:52,10,10:38,10:41,9,11:53,11:55,7,13:13,13:14,7,14:05,14:14,7,16:14,16:19,7,17:33,17:36,8,19:29,19:39,8,20:58,21:02,5,22:50,22:52,5,23:54,0:01,5,1:32,1:34,5,3:47,3:50,4,5:24,5:26,4,6:45
10,25.9,5,FINISH,5,277,18,6:13,18,13,7:24,6,8:40,8:43,6,10:20,10:22,5,11:33,11:35,5,12:51,12:53,5,13:42,13:48,5,15:43,15:47,6,17:03,17:06,6,18:51,19:00,4,20:16,20:19,4,22:16,22:22,4,23:29,23:39,4,1:10,1:16,4,3:40,3:45,5,5:30,5:32,5,6:52
93,25.9,6,FINISH,6,279,11,6:11,11,16,7:27,17,8:56,9:03,19,10:56,11:00,16,12:22,12:26,13,13:43,13:45,13,14:37,14:48,13,16:51,16:54,11,18:10,18:14,11,20:10,20:30,12,21:55,21:58,10,23:48,23:57,9,0:51,0:58,8,2:24,2:28,6,4:27,4:33,6,6:00,6:00,6,6:53
1,26.3,7,FINISH,7,326,13,6:11,13,11,7:22,12,8:54,8:56,13,10:48,10:50,14,12:21,12:22,17,13:54,13:55,15,14:49,14:52,14,17:02,17:03,14,18:23,18:24,12,20:18,20:18,10,21:44,21:45,9,23:46,23:48,8,0:50,0:54,7,2:22,2:26,7,4:34,4:36,7,6:14,6:14,7,7:17
3,26.4,8,FINISH,8,348,8,6:10,8,8,7:20,7,8:41,8:47,9,10:38,10:41,10,12:04,12:11,9,13:29,13:32,9,14:24,14:35,11,16:45,16:55,12,18:10,18:13,10,20:10,20:24,11,21:50,21:55,11,23:52,23:57,11,1:01,1:09,10,2:37,2:48,9,4:42,4:47,9,6:21,6:25,8,7:23
9,26.5,9,FINISH,9,349,17,6:13,17,12,7:23,8,8:42,8:45,7,10:28,10:29,8,11:50,11:50,8,13:23,13:24,8,14:14,14:22,8,16:27,16:29,8,17:41,17:42,7,19:28,19:35,7,20:57,20:59,8,23:09,23:12,7,0:27,0:37,6,2:12,2:17,8,4:34,4:40,8,6:18,6:18,9,7:29
94,27.6,10,FINISH,10,235,5,6:09,5,4,7:18,13,8:55,9:02,16,10:54,11:01,18,12:26,12:33,16,13:54,13:55,17,14:54,15:01,15,17:05,17:12,15,18:25,18:29,15,20:18,20:35,13,21:58,22:03,13,0:12,0:18,13,1:31,1:42,11,3:21,3:28,10,5:53,6:00,10,7:26,7:26,10,8:36
6,27.8,11,FINISH,11,221,55,6:28,55,35,7:42,27,9:10,9:15,22,11:04,11:06,25,12:40,12:43,24,14:12,14:14,23,15:08,15:13,18,17:20,17:23,16,18:39,18:43,16,20:52,21:30,15,22:42,22:45,15,0:55,1:00,14,2:12,2:18,12,3:55,4:00,11,6:16,6:20,11,7:54,7:54,11,8:49
4,28,12,FINISH,12,271,86,6:40,85,81,8:02,68,9:45,9:51,48,11:41,11:43,34,13:09,13:14,31,14:38,14:41,25,15:27,15:31,26,17:45,17:49,24,19:02,19:06,19,21:03,21:21,16,22:46,22:53,16,1:05,1:11,16,2:17,2:25,13,3:59,4:04,12,6:18,6:25,12,7:56,7:56,12,9:01
15,28.6,13,FINISH,13,315,24,6:18,24,19,7:28,16,8:55,8:56,11,10:44,10:46,11,12:10,12:12,10,13:29,13:32,10,14:25,14:30,10,16:42,16:46,13,18:10,18:12,13,20:17,20:34,14,22:18,22:26,14,0:48,0:54,15,2:16,2:45,15,4:38,4:43,18,7:27,7:31,14,8:49,8:49,13,9:35
7,28.8,14,FINISH,14,259,31,6:20,32,27,7:34,21,9:04,9:10,17,10:56,10:57,17,12:26,12:33,22,14:02,14:06,22,15:07,15:20,22,17:30,17:36,22,19:00,19:03,20,21:04,21:28,20,23:03,23:09,17,1:07,1:11,17,2:23,2:32,14,4:09,4:16,14,6:42,6:58,13,8:36,8:38,14,9:45
27,28.9,15,FINISH,15,272,14,6:12,14,14,7:25,11,8:49,8:54,15,10:49,10:52,15,12:21,12:23,14,13:48,13:50,14,14:44,14:58,17,17:19,17:28,17,18:46,18:54,17,20:52,21:14,17,22:47,22:58,18,1:11,1:23,18,2:32,3:21,19,4:59,5:08,16,7:21,7:23,15,8:53,8:53,15,9:52
107,29.1,16,FINISH,16,368,27,6:19,27,29,7:35,22,9:05,9:17,23,11:05,11:08,21,12:30,12:35,20,13:59,14:02,20,15:00,15:39,21,17:29,17:34,18,18:50,18:54,18,20:55,21:22,19,22:53,22:58,20,1:13,1:20,20,2:46,3:16,18,4:48,4:56,19,7:31,7:40,19,9:16,9:17,16,10:06
106,29.3,17,FINISH,17,243,96,6:43,94,95,8:06,81,9:50,9:53,55,11:54,11:56,53,13:32,13:34,47,15:02,15:05,40,16:04,16:17,34,18:28,18:30,32,19:49,19:50,28,21:55,22:02,24,23:33,23:36,23,1:51,1:53,23,3:16,3:33,20,5:08,5:10,20,7:31,7:33,16,9:11,9:11,17,10:16
5,29.4,18,FINISH,18,256,103,6:45,67,45,7:48,34,9:22,9:26,27,11:16,11:20,27,12:50,12:54,26,14:24,14:28,25,15:27,15:32,25,17:43,17:57,26,19:20,19:24,22,21:20,21:38,21,23:06,23:19,22,1:38,1:57,22,3:06,3:19,17,4:47,4:59,17,7:22,7:30,18,9:15,9:17,18,10:21
8,29.6,19,FINISH,19,391,79,6:37,78,68,7:56,41,9:30,9:33,33,11:28,11:29,32,13:05,13:06,30,14:38,14:40,31,15:47,15:55,30,18:05,18:07,27,19:31,19:32,26,21:35,21:40,22,23:14,23:15,21,1:29,1:31,21,3:03,3:09,16,4:43,4:46,15,7:14,7:27,17,9:15,9:16,19,10:34
104,30.2,20,FINISH,20,287,25,6:18,25,31,7:36,25,9:07,9:12,24,11:06,11:08,20,12:30,12:32,19,13:56,13:58,18,14:54,15:02,19,17:22,17:30,19,18:51,18:54,21,21:07,21:19,18,22:53,22:58,19,1:11,1:23,19,2:43,4:04,23,6:04,6:18,23,8:39,8:43,21,10:09,10:10,20,11:13
44,30.5,21,FINISH,21,209,23,6:18,23,23,7:33,26,9:08,9:21,29,11:19,11:23,28,12:54,12:59,34,14:46,14:49,34,15:53,16:18,35,18:29,18:34,33,19:56,20:01,31,22:26,23:03,32,0:41,0:46,31,3:02,3:09,28,4:30,4:54,24,6:24,6:29,24,8:40,8:46,22,10:16,10:17,21,11:29
14,30.8,22,FINISH,22,370,60,6:30,59,54,7:53,44,9:32,9:41,44,11:39,11:42,39,13:15,13:19,35,14:50,14:52,33,15:51,16:02,33,18:27,18:31,35,20:02,20:04,33,22:36,22:55,31,0:32,0:36,30,3:00,3:06,30,4:39,4:59,26,6:39,6:45,25,9:05,9:10,24,10:37,10:37,22,11:46
22,30.8,23,FINISH,23,327,64,6:31,63,55,7:54,46,9:36,9:40,41,11:38,11:40,37,13:14,13:17,37,14:54,14:57,36,16:01,16:06,32,18:26,18:30,34,20:00,20:01,32,22:32,22:42,30,0:23,0:31,28,2:49,2:50,25,4:17,4:21,22,6:03,6:05,21,8:37,8:39,23,10:26,10:27,23,11:47
162,30.9,24,FINISH,24,355,30,6:20,31,38,7:44,31,9:21,9:26,32,11:26,11:29,35,13:09,13:14,36,14:53,14:52,35,15:57,16:11,45,18:51,19:00,43,20:23,20:27,36,22:43,23:02,34,0:41,0:46,33,3:10,3:19,32,4:45,4:57,29,6:45,6:59,26,9:09,9:15,26,10:46,10:48,24,11:52
21,31,25,FINISH,25,276,2,6:06,2,10,7:22,20,9:02,9:03,21,11:04,11:05,23,12:32,12:34,25,14:19,14:20,28,15:30,15:32,27,17:56,18:06,28,19:34,19:36,27,21:52,22:06,27,23:50,23:53,25,2:33,2:34,24,4:01,4:03,21,6:00,6:02,22,8:38,8:39,25,10:39,10:39,25,11:58
105,31.1,26,FINISH,26,267,1,6:06,1,1,7:10,2,8:31,8:33,4,10:14,10:15,4,11:26,11:27,2,12:35,12:36,1,13:26,13:27,2,15:25,15:23,4,16:42,16:43,4,18:48,18:57,5,20:18,20:20,6,22:52,22:53,6,0:15,0:27,9,2:28,2:32,13,6:34,6:40,20,9:42,9:43,26,12:08
19,31.4,27,FINISH,27,346,15,6:12,15,20,7:29,19,9:00,9:03,18,10:56,11:00,22,12:31,12:35,21,14:00,14:05,21,15:07,15:15,23,17:30,17:37,25,19:03,19:07,24,21:29,21:40,26,23:34,23:46,26,2:35,2:53,27,4:29,4:50,28,6:45,6:54,28,9:20,9:29,27,11:17,11:18,27,12:23
142,31.5,28,FINISH,28,283,54,6:28,53,57,7:55,70,9:46,9:58,59,12:01,12:06,58,13:47,13:55,58,15:25,15:30,56,16:34,16:48,49,19:02,19:12,50,20:39,20:46,41,23:01,23:21,38,1:00,1:08,34,3:17,3:21,33,4:48,5:19,33,7:02,7:08,30,9:36,9:41,28,11:18,11:18,28,12:28
49,31.6,29,FINISH,29,303,38,6:22,39,39,7:45,36,9:25,9:30,31,11:25,11:28,30,13:01,13:04,28,14:34,14:39,29,15:36,15:43,29,18:03,18:08,30,19:36,19:41,30,22:05,22:18,29,0:15,0:22,29,3:00,3:08,29,4:32,4:44,27,6:39,6:47,27,9:17,9:28,29,11:19,11:20,29,12:35
72,31.9,30,FINISH,30,324,40,6:23,41,49,7:52,48,9:36,9:41,43,11:39,11:43,50,13:29,13:33,53,15:12,15:14,49,16:21,16:51,46,18:52,18:57,44,20:24,20:27,39,22:44,22:55,35,0:41,0:45,36,3:19,3:22,35,4:56,5:13,31,7:01,7:05,33,9:42,9:50,33,11:39,11:41,30,12:54
26,31.9,31,FINISH,31,285,88,6:41,87,71,7:57,62,9:44,9:53,57,11:57,12:01,56,13:46,13:50,57,15:24,15:30,55,16:32,16:52,53,19:10,19:15,51,20:43,20:49,42,23:02,23:35,41,1:13,1:18,39,3:39,3:45,37,5:11,5:28,32,7:01,7:04,29,9:36,9:45,30,11:30,11:32,31,12:55
13,31.9,32,FINISH,32,244,52,6:27,51,50,7:52,49,9:36,9:40,47,11:40,11:42,47,13:23,13:24,49,15:03,15:05,44,16:11,16:17,40,18:42,18:49,41,20:20,20:22,40,22:51,22:58,36,0:46,0:48,35,3:18,3:20,34,4:53,5:01,30,7:01,7:02,31,9:37,9:39,31,11:35,11:35,32,12:56
108,31.9,33,FINISH,33,264,83,6:39,82,91,8:04,83,9:51,9:55,58,11:58,12:01,61,13:49,13:52,59,15:27,15:30,58,16:40,16:48,50,19:02,19:06,46,20:34,20:38,47,23:13,23:30,40,1:12,1:17,42,3:53,3:57,42,5:25,5:31,36,7:16,7:20,34,9:46,9:49,32,11:36,11:37,33,12:56
52,32.4,34,FINISH,34,234,112,6:48,108,105,8:11,91,9:55,9:59,65,12:04,12:08,67,13:53,13:56,61,15:32,15:34,60,16:45,16:54,51,19:03,19:07,45,20:31,20:33,43,23:03,23:13,37,0:53,0:56,37,3:22,3:27,36,5:04,5:22,35,7:07,7:10,32,9:42,9:48,34,11:46,11:47,34,13:22
123,32.6,35,FINISH,35,289,107,6:47,103,103,8:10,99,10:00,10:12,93,12:24,12:27,78,14:06,14:08,80,15:54,15:55,76,17:04,17:30,75,19:59,20:07,76,21:39,21:44,62,0:07,0:19,51,2:06,2:07,48,4:35,4:41,45,6:08,6:20,41,7:58,8:06,40,10:29,10:40,37,12:32,12:33,35,13:36
41,32.7,36,FINISH,36,251,58,6:30,57,44,7:47,39,9:25,9:28,40,11:37,11:40,44,13:20,13:22,42,14:57,14:59,38,16:03,16:08,36,18:31,18:35,36,20:09,20:12,38,22:43,23:01,42,1:19,1:24,41,3:53,3:55,41,5:24,5:36,38,7:32,7:36,36,10:17,10:23,35,12:19,12:19,36,13:41
29,32.7,37,FINISH,37,231,90,6:41,89,72,7:57,66,9:45,9:55,68,12:05,12:11,63,13:51,13:53,67,15:38,15:40,64,16:48,17:03,62,19:36,19:40,64,21:20,21:23,60,23:56,0:40,54,2:13,2:17,51,4:40,4:46,44,6:03,6:21,54,8:38,8:43,45,10:55,11:00,38,12:35,12:35,37,13:42
33,33.1,38,FINISH,38,298,135,6:54,131,126,8:19,103,10:05,10:15,104,12:29,12:35,92,14:14,14:17,84,15:58,15:59,79,17:10,17:37,82,20:02,20:06,72,21:35,21:38,65,0:12,0:31,52,2:08,2:13,47,4:33,4:35,43,6:00,6:27,40,7:57,7:58,38,10:27,10:41,40,12:42,12:44,38,14:04
100,33.1,39,FINISH,39,379,117,6:50,114,113,8:12,101,10:01,10:02,81,12:15,12:16,81,14:07,14:08,82,15:56,15:57,81,17:11,17:16,70,19:45,19:48,61,21:18,21:20,53,23:48,0:00,49,1:50,1:52,52,4:43,4:47,50,6:29,6:44,51,8:31,8:33,49,11:00,11:03,45,12:54,12:54,39,14:05
164,33.1,40,FINISH,40,225,35,6:21,36,40,7:47,58,9:41,9:53,70,12:06,12:10,65,13:53,13:56,64,15:37,15:40,63,16:48,17:05,60,19:33,19:36,60,21:17,21:20,61,0:03,0:34,58,2:23,2:26,58,5:00,5:02,54,6:36,6:38,48,8:22,8:29,42,10:50,10:52,41,12:50,12:52,40,14:05
42,33.1,41,FINISH,41,331,93,6:42,91,82,8:02,76,9:47,9:51,62,12:01,12:09,73,13:59,14:03,69,15:43,15:47,73,17:00,17:07,58,19:33,19:38,62,21:18,21:32,67,0:17,0:39,59,2:24,2:28,65,5:36,5:46,67,7:26,7:34,60,9:07,9:15,56,11:22,11:27,43,12:53,12:55,41,14:05
65,33.1,42,FINISH,42,249,92,6:42,90,75,7:58,57,9:41,9:53,51,11:48,11:53,48,13:24,13:28,45,15:00,15:08,46,16:15,16:41,48,18:56,19:09,42,20:23,20:27,34,22:40,23:17,39,1:05,1:16,40,3:40,3:53,40,5:22,6:12,42,7:59,8:08,37,10:18,10:37,39,12:37,12:41,42,14:05
159,33.1,43,FINISH,43,373,43,6:24,43,47,7:51,45,9:33,9:34,38,11:36,11:37,43,13:17,13:18,41,14:57,14:59,43,16:08,16:10,39,18:40,18:42,39,20:19,20:21,46,23:07,23:36,44,1:26,1:33,45,4:29,4:34,46,6:15,6:20,43,8:11,8:15,47,10:55,10:59,42,12:52,12:53,43,14:06
101,33.3,44,FINISH,44,297,22,6:18,22,24,7:33,24,9:06,9:12,26,11:08,11:10,26,12:40,12:42,27,14:24,14:26,25,15:27,15:35,28,17:57,18:06,29,19:34,19:36,29,21:58,22:22,28,0:03,0:12,32,3:04,3:13,38,5:14,5:47,39,7:53,8:02,50,11:02,11:07,44,12:53,12:54,44,14:15
61,33.4,45,FINISH,45,384,4,6:09,4,7,7:19,18,8:59,9:02,20,11:03,11:05,19,12:29,12:31,18,13:55,13:58,19,14:57,15:01,20,17:24,17:31,23,19:02,19:06,25,21:30,21:52,25,23:34,23:37,24,2:23,2:27,26,4:21,4:29,25,6:39,6:44,35,9:51,9:56,36,12:25,12:29,45,14:22
68,33.5,46,FINISH,46,282,113,6:49,109,116,8:15,114,10:07,10:15,96,12:25,12:31,98,14:21,14:27,112,16:25,16:31,105,17:45,18:01,97,20:33,20:43,97,22:26,22:33,86,1:13,1:45,76,3:39,3:43,74,6:15,6:19,68,7:26,7:31,58,8:58,8:59,54,11:16,11:23,51,13:17,13:18,46,14:28
103,33.6,47,FINISH,47,229,127,6:52,122,119,8:15,105,10:05,10:09,106,12:29,12:34,108,14:26,14:31,97,16:13,16:19,96,17:30,17:53,95,20:29,20:37,92,22:19,22:26,78,0:55,1:08,65,2:45,2:50,59,5:03,5:08,51,6:31,6:41,49,8:24,8:31,48,10:59,11:08,48,13:05,13:08,47,14:34
83,33.7,48,FINISH,48,222,68,6:32,68,63,7:56,47,9:36,9:46,42,11:38,11:41,38,13:15,13:17,43,14:58,15:00,51,16:23,16:45,54,19:10,19:21,55,21:02,21:07,52,23:40,23:54,48,1:47,1:50,46,4:33,4:39,47,6:18,6:30,45,8:11,8:15,46,10:55,10:57,46,13:02,13:03,48,14:42
95,33.7,49,FINISH,49,223,61,6:30,60,42,7:47,35,9:23,9:31,37,11:33,11:38,42,13:16,13:25,48,15:03,15:08,47,16:16,16:44,52,19:10,19:15,48,20:36,20:45,48,23:15,23:37,43,1:21,1:25,43,4:01,4:14,58,6:41,7:01,50,8:25,8:32,43,10:53,11:12,47,13:05,13:12,49,14:43
160,33.8,50,FINISH,50,250,74,6:34,73,79,8:01,78,9:47,10:00,73,12:10,12:16,74,14:00,14:05,71,15:46,15:50,70,16:58,17:23,73,19:50,20:05,73,21:37,21:45,63,0:09,0:34,56,2:20,2:26,55,4:57,5:05,53,6:36,7:06,53,8:37,8:43,52,11:13,11:17,50,13:14,13:15,50,14:50
84,34,51,FINISH,51,290,29,6:20,29,25,7:33,23,9:06,9:08,25,11:08,11:10,24,12:37,12:38,23,14:09,14:11,24,15:14,15:17,24,17:38,17:42,21,19:00,19:02,23,21:22,21:32,23,23:32,23:36,27,2:43,2:47,31,4:41,4:49,34,7:02,7:08,39,10:28,10:42,49,13:07,13:09,51,14:59
31,34.1,52,FINISH,52,230,34,6:21,35,33,7:39,28,9:10,9:33,34,11:29,11:36,33,13:09,13:17,33,14:46,14:48,37,16:01,16:22,42,18:46,19:15,56,21:04,21:11,56,23:52,0:53,67,2:59,3:18,62,5:26,5:33,49,6:27,6:36,44,8:11,8:17,44,10:54,11:08,52,13:21,13:26,52,15:03
62,34.1,53,FINISH,53,216,104,6:45,100,98,8:08,86,9:54,10:04,88,12:21,12:37,99,14:21,14:32,92,16:08,16:25,85,17:21,17:55,93,20:24,20:34,89,22:16,22:25,76,0:50,0:56,66,2:52,2:56,61,5:23,5:27,61,6:55,7:13,56,8:52,9:00,57,11:34,11:52,56,13:46,13:49,53,15:07
144,34.1,54,FINISH,54,226,125,6:52,118,112,8:12,110,10:07,10:15,108,12:29,12:34,101,14:21,14:25,105,16:18,16:22,98,17:34,17:46,103,20:43,20:44,101,22:31,22:35,91,1:18,1:30,70,3:16,3:20,70,5:56,6:00,70,7:31,7:40,67,9:22,9:25,62,11:58,11:59,57,13:49,13:49,54,15:07
28,34.2,55,FINISH,55,334,147,6:57,143,141,8:25,127,10:19,10:28,121,12:46,12:47,110,14:27,14:29,93,16:08,16:12,84,17:21,17:35,76,19:59,20:04,78,21:44,21:51,73,0:37,0:54,60,2:29,2:32,56,4:58,5:02,60,6:42,6:55,52,8:35,8:41,53,11:14,11:22,54,13:27,13:30,55,15:11
35,34.3,56,FINISH,56,210,149,6:58,145,137,8:24,130,10:19,10:32,117,12:45,12:49,116,14:38,14:42,113,16:26,16:32,101,17:40,18:06,102,20:39,20:44,94,22:19,22:26,95,1:21,1:30,72,3:17,3:21,67,5:44,5:49,63,7:16,7:33,64,9:14,9:20,59,11:49,11:59,58,13:55,13:57,56,15:19
69,34.4,57,FINISH,57,242,133,6:53,129,125,8:19,121,10:12,10:20,109,12:31,12:36,102,14:22,14:29,102,16:16,16:21,94,17:30,17:44,86,20:15,20:37,93,22:19,22:28,87,1:13,1:27,69,3:14,3:21,69,5:45,5:51,65,7:21,7:29,62,9:08,9:20,60,11:51,11:58,59,13:55,13:57,57,15:21
24,34.4,58,FINISH,58,268,144,6:57,140,139,8:25,134,10:21,10:26,125,12:49,12:59,124,14:51,14:57,125,16:56,16:56,119,18:07,18:29,112,21:06,21:13,110,23:00,23:08,105,1:56,2:15,83,4:00,4:06,78,6:23,6:24,69,7:26,7:40,66,9:22,9:29,64,11:59,12:07,60,14:00,14:02,58,15:22
126,34.4,59,FINISH,59,380,72,6:33,70,77,8:00,97,9:58,10:02,89,12:21,12:25,77,14:04,14:10,75,15:50,15:52,74,17:02,17:14,65,19:41,19:45,71,21:35,21:38,68,0:19,0:28,53,2:11,2:16,54,4:49,4:53,48,6:27,6:35,46,8:22,8:28,51,11:07,11:12,53,13:26,13:27,59,15:24
47,34.4,60,FINISH,60,214,36,6:22,37,36,7:43,42,9:31,9:38,54,11:51,11:53,55,13:43,13:47,60,15:31,15:34,59,16:43,16:56,57,19:26,19:29,57,21:08,21:12,59,23:54,0:17,61,2:31,2:34,68,5:45,6:11,75,7:47,7:56,72,9:49,9:52,67,12:11,12:13,61,14:02,14:03,60,15:24
63,34.5,61,FINISH,61,258,56,6:28,56,59,7:56,54,9:40,9:50,53,11:51,11:54,54,13:33,13:36,56,15:16,15:18,54,16:27,16:44,55,19:13,19:17,53,20:54,21:01,58,23:53,0:13,62,2:33,2:40,63,5:35,5:38,66,7:22,7:42,65,9:22,9:26,61,11:56,12:08,62,14:04,14:05,61,15:32
23,34.6,62,FINISH,62,204,62,6:31,61,66,7:56,67,9:45,9:55,69,12:06,12:11,66,13:53,13:57,70,15:44,15:49,66,16:54,17:22,68,19:43,19:50,66,21:24,21:30,55,23:52,0:34,63,2:33,2:39,60,5:18,5:26,62,6:56,7:17,61,9:07,9:21,63,11:59,12:08,63,14:05,14:09,62,15:35
46,34.8,63,FINISH,63,201,148,6:57,144,144,8:26,126,10:16,10:31,124,12:47,12:51,112,14:31,14:36,104,16:16,16:18,91,17:27,17:35,89,20:17,20:25,86,22:05,23:07,107,1:58,2:07,84,4:00,4:05,83,6:41,6:43,78,8:00,8:00,71,9:43,9:52,75,12:34,12:43,67,14:39,14:40,63,15:47
102,35,64,FINISH,64,270,69,6:32,67,64,7:56,60,9:42,10:01,60,12:01,12:03,57,13:46,13:49,54,15:14,15:18,52,16:25,16:43,56,19:16,19:30,54,21:01,21:07,57,23:53,0:22,55,2:13,2:20,50,4:40,4:52,57,6:37,7:07,57,8:55,9:08,65,12:00,12:12,64,14:13,14:18,64,16:00
11,35,65,FINISH,65,266,87,6:40,86,83,8:02,69,9:46,9:48,50,11:47,11:49,49,13:28,13:30,39,14:54,14:58,39,16:03,16:07,38,18:40,18:42,37,20:13,20:15,37,22:43,22:48,33,0:41,0:45,38,3:38,3:41,39,5:18,5:22,37,7:26,7:28,41,10:36,10:42,55,13:31,13:32,65,16:02
53,35.1,66,FINISH,66,358,59,6:30,58,67,7:56,73,9:47,10:06,77,12:13,12:18,85,14:07,14:14,88,16:02,16:08,87,17:25,17:44,90,20:18,20:45,100,22:29,22:38,99,1:42,2:00,82,3:49,3:54,76,6:20,6:28,74,7:44,7:52,69,9:35,9:46,71,12:24,12:30,69,14:43,14:44,66,16:06
73,35.1,67,FINISH,67,366,51,6:27,50,41,7:47,43,9:31,9:35,45,11:39,11:42,45,13:21,13:24,50,15:04,15:05,41,16:07,16:13,44,18:49,19:11,52,20:53,21:01,54,23:49,0:01,50,2:06,2:14,64,5:36,5:47,72,7:35,7:49,70,9:38,9:44,70,12:24,12:30,68,14:43,14:44,67,16:06
