OriginalOrder,MaxTime,OverallRank,MaxAS,FinishRank,bib_number,as01_arr_rank,as01_arr_tod,as01_arr_rank2,as02_arr_rank,as02_arr_tod,as03_arr_rank,as03_arr_tod,as03_dep_tod,as04_arr_rank,as04_arr_tod,as04_dep_tod,as05_arr_rank,as05_arr_tod,as05_dep_tod,as06_arr_rank,as06_arr_tod,as06_dep_tod,as07_arr_rank,as07_arr_tod,as07_dep_tod,as08_arr_rank,as08_arr_tod,as08_dep_tod,as09_arr_rank,as09_arr_tod,as09_dep_tod,as10_arr_rank,as10_arr_tod,as10_dep_tod,as11_arr_rank,as11_arr_tod,as11_dep_tod,as12_arr_rank,as12_arr_tod,as12_dep_tod,as13_arr_rank,as13_arr_tod,as13_dep_tod,as14_arr_rank,as14_arr_tod,as14_dep_tod,as15_arr_rank,as15_arr_tod,as15_dep_tod,as16_arr_rank,as16_arr_tod,as16_dep_tod,as17_arr_rank,as17_arr_tod
118,35.2,68,FINISH,68,308,158,6:59,154,152,8:35,145,10:40,10:44,139,13:09,13:14,138,15:12,15:16,136,17:10,17:15,133,18:30,18:56,130,21:54,22:04,127,0:08,0:10,120,3:03,3:11,96,5:11,5:15,94,7:55,7:55,91,9:03,9:05,87,10:36,10:39,80,12:59,13:03,75,14:54,14:54,68,16:09
161,35.2,69,FINISH,69,305,39,6:23,40,48,7:51,51,9:37,9:49,52,11:49,11:51,52,13:32,13:35,52,15:09,15:10,50,16:21,16:29,47,18:55,18:59,49,20:37,20:41,51,23:39,0:00,47,1:46,1:50,53,4:45,4:52,56,6:37,7:02,55,8:51,9:01,58,11:45,12:10,65,14:22,14:28,69,16:11
114,35.3,70,FINISH,70,374,109,6:47,106,109,8:12,109,10:07,10:16,90,12:21,12:26,84,14:07,14:10,86,16:00,16:11,92,17:28,17:40,91,20:19,20:29,85,22:05,22:14,80,1:00,1:17,68,3:12,3:29,71,6:06,6:17,71,7:33,7:37,68,9:27,9:31,68,12:12,12:27,70,14:44,14:44,70,16:16
82,35.3,71,FINISH,71,337,132,6:53,128,127,8:19,120,10:12,10:15,114,12:42,12:45,118,14:40,14:44,118,16:41,16:44,120,18:08,18:13,111,20:59,21:03,104,22:49,22:53,106,1:57,2:03,88,4:20,4:22,88,7:13,7:15,87,8:43,8:48,80,10:18,10:20,76,12:52,12:54,77,14:56,14:57,71,16:16
109,35.3,72,FINISH,72,224,114,6:49,110,108,8:12,102,10:05,10:11,84,12:18,12:20,82,14:07,14:13,83,15:56,15:57,80,17:11,17:22,74,19:51,19:57,69,21:35,21:43,71,0:31,0:40,64,2:48,2:48,66,5:43,5:49,64,7:20,7:26,63,9:08,9:15,66,12:08,12:14,66,14:35,14:35,72,16:17
50,35.3,73,FINISH,73,385,142,6:56,138,135,8:23,124,10:15,10:23,113,12:38,12:42,113,14:32,14:38,114,16:26,16:35,110,17:57,18:19,104,20:47,20:54,102,22:31,22:37,92,1:19,1:43,74,3:33,3:37,77,6:22,6:28,82,8:22,8:30,73,10:00,10:05,72,12:30,12:37,71,14:44,14:46,73,16:17
17,35.3,74,FINISH,74,356,141,6:56,137,136,8:23,138,10:25,10:41,136,13:03,13:09,130,14:56,15:05,129,17:00,17:07,126,18:24,18:53,122,21:30,21:43,122,23:39,23:46,119,3:02,3:11,94,5:00,5:05,91,7:36,7:39,90,8:56,9:04,84,10:31,10:40,78,12:56,13:04,76,14:56,14:56,74,16:20
132,35.4,75,FINISH,75,381,71,6:32,69,89,8:04,93,9:56,9:58,82,12:18,12:20,88,14:09,14:19,77,15:51,15:54,78,17:09,17:34,85,20:15,20:28,88,22:16,22:27,94,1:20,1:53,80,3:41,3:56,81,6:38,6:43,76,8:00,8:18,74,10:02,10:12,74,12:33,12:54,73,14:48,14:57,75,16:21
124,35.4,76,FINISH,76,314,33,6:21,34,34,7:40,32,9:21,9:30,39,11:36,11:42,46,13:23,13:30,51,15:06,15:14,48,16:19,16:33,43,18:46,18:53,40,20:20,20:27,44,23:03,23:42,45,1:29,1:35,49,4:39,4:48,55,6:37,7:05,59,9:02,9:07,69,12:17,12:30,72,14:48,14:52,76,16:24
125,35.4,77,FINISH,77,284,110,6:48,105,110,8:12,116,10:07,10:20,119,12:45,12:49,121,14:44,14:50,122,16:47,16:56,121,18:12,18:32,113,21:07,21:16,115,23:09,23:15,111,2:07,2:30,90,4:28,4:33,89,7:18,7:23,88,8:45,8:51,85,10:33,10:36,83,13:12,13:15,78,15:02,15:04,77,16:25
113,35.5,78,FINISH,78,336,99,6:43,98,99,8:08,89,9:54,10:00,78,12:13,12:18,83,14:07,14:13,85,16:00,16:03,123,18:13,18:21,109,20:57,21:06,109,22:56,23:03,100,1:47,1:55,81,3:49,3:56,80,6:38,6:40,85,8:33,8:33,76,10:02,10:12,73,12:31,12:48,74,14:52,14:56,78,16:29
111,35.5,79,FINISH,79,375,121,6:51,117,123,8:17,123,10:15,10:27,127,12:53,13:00,126,14:52,14:57,119,16:41,16:45,112,17:59,18:10,110,20:58,21:08,105,22:55,23:07,104,1:55,2:08,86,4:08,4:15,86,6:50,6:53,83,8:24,8:31,79,10:16,10:20,81,13:02,13:04,81,15:06,15:08,79,16:29
32,35.6,80,FINISH,80,304,89,6:41,88,97,8:07,107,10:06,10:33,131,12:59,13:03,123,14:49,14:51,124,16:47,16:49,118,18:06,18:39,119,21:17,21:21,117,23:17,23:21,110,2:05,2:27,87,4:08,4:10,82,6:40,6:40,81,8:18,8:24,75,10:02,10:12,77,12:52,13:02,80,15:04,15:05,80,16:33
117,35.6,81,FINISH,81,238,116,6:50,112,122,8:16,117,10:07,10:17,102,12:28,12:32,95,14:20,14:24,91,16:05,16:11,83,17:18,17:28,83,20:06,20:12,79,21:52,21:58,77,0:50,1:22,71,3:17,3:22,72,6:08,6:18,89,8:46,8:52,81,10:25,10:27,79,12:54,13:03,79,15:04,15:05,81,16:36
145,35.7,82,FINISH,82,207,80,6:38,79,86,8:03,75,9:47,9:51,75,12:13,12:17,87,14:08,14:13,95,16:11,16:14,93,17:29,17:48,96,20:30,20:39,95,22:23,22:26,97,1:29,1:46,92,4:43,4:47,92,7:37,7:39,93,9:06,9:07,88,10:45,10:45,84,13:23,13:25,82,15:20,15:21,82,16:42
12,35.7,83,FINISH,83,377,46,6:25,45,65,7:56,87,9:54,10:00,92,12:23,12:29,103,14:22,14:28,100,16:15,16:29,103,17:43,17:59,100,20:38,20:50,98,22:28,22:31,93,1:20,1:45,79,3:45,4:00,85,6:46,6:50,80,8:13,8:25,78,10:16,10:20,82,13:02,13:05,83,15:21,15:23,83,16:44
55,30.3,84,as15,DNF,363,49,6:26,48,62,7:56,50,9:37,9:41,46,11:39,11:45,36,13:13,13:22,44,14:58,15:00,42,16:08,16:20,41,18:42,19:03,47,20:36,20:47,49,23:24,23:53,46,1:45,1:50,44,4:28,4:59,52,6:33,6:36,47,8:22,8:33,55,11:17,,,,,,
30,32.8,85,as15,DNF,330,136,6:55,132,138,8:24,135,10:25,10:34,132,12:59,13:01,125,14:52,14:55,126,17:00,17:06,124,18:22,18:43,121,21:28,21:35,116,23:17,23:25,109,2:05,2:10,85,4:04,4:11,87,6:54,6:57,84,8:24,8:41,83,10:26,10:31,85,13:45,,,,,,
80,33.5,86,as15,DNF,333,119,6:50,115,115,8:14,115,10:07,10:13,98,12:26,12:32,97,14:21,14:27,111,16:25,16:32,106,17:45,18:00,98,20:33,20:50,96,22:26,22:32,89,1:14,1:45,77,3:39,3:43,75,6:20,6:28,79,8:08,8:38,82,10:26,10:32,86,14:30,,,,,,
38,29.2,87,as14,DNF,320,124,6:51,121,118,8:15,104,10:05,10:17,105,12:29,12:35,107,14:26,14:31,96,16:12,16:19,95,17:30,17:53,94,20:29,20:37,91,22:19,22:26,83,1:02,1:15,73,3:21,3:24,73,6:09,6:15,73,7:43,7:52,77,10:12,,,,,,,,,
39,29.6,88,as14,DNF,208,129,6:52,125,101,8:09,96,9:58,10:01,83,12:18,12:21,89,14:10,14:12,90,16:05,16:09,88,17:26,17:34,92,20:20,20:28,90,22:17,22:24,90,1:18,1:31,75,3:38,3:51,79,6:34,6:35,77,8:00,8:16,86,10:36,,,,,,,,,
90,30.5,89,as14,DNF,340,94,6:42,92,104,8:10,112,10:07,10:21,101,12:28,12:31,104,14:22,14:26,101,16:15,16:17,97,17:34,17:50,87,20:15,20:19,87,22:08,22:19,85,1:13,1:39,78,3:44,3:58,84,6:45,6:46,86,8:36,8:53,90,11:30,,,,,,,,,
43,30.5,90,as14,DNF,220,100,6:44,97,117,8:15,118,10:10,10:15,112,12:34,12:39,115,14:37,14:40,117,16:36,16:42,111,17:59,18:02,105,20:52,20:57,106,22:56,22:59,103,1:55,2:03,89,4:22,4:25,90,7:35,7:36,92,9:05,9:06,89,11:30,,,,,,,,,
110,30.8,91,as14,DNF,293,137,6:55,133,147,8:29,151,10:48,10:55,148,13:44,13:46,147,15:48,15:50,145,17:45,17:47,142,19:05,19:16,132,22:11,22:13,126,0:05,0:06,118,2:56,2:59,95,5:08,5:10,93,7:55,7:55,94,9:13,9:13,91,11:45,,,,,,,,,
92,19.9,92,as13,DNF,345,6,6:09,6,3,7:17,1,8:28,8:30,1,10:00,10:01,1,11:11,11:14,1,12:34,12:35,1,13:26,13:27,3,15:25,15:24,3,16:39,16:42,3,18:30,18:53,6,20:32,20:34,7,23:04,23:10,10,0:55,,,,,,,,,,,,
154,20.3,93,as13,DNF,286,10,6:10,10,9,7:22,9,8:42,8:44,8,10:31,10:32,7,11:49,11:50,11,13:33,13:34,11,14:27,14:29,9,16:37,16:39,9,17:56,17:58,9,20:01,20:08,9,21:41,21:42,12,23:59,0:01,12,1:19,,,,,,,,,,,,
16,26,94,as13,DNF,311,97,6:43,95,100,8:09,94,9:57,10:00,80,12:15,12:18,75,14:04,14:11,76,15:51,15:57,68,16:54,17:12,72,19:47,19:38,75,21:37,21:45,64,0:09,0:29,57,2:21,2:26,57,5:00,5:03,59,6:42,7:02,,,,,,,,,,,
74,30.2,95,as13,DNF,309,47,6:25,46,58,7:56,64,9:44,9:49,72,12:07,12:10,71,13:58,14:03,79,15:54,15:55,82,17:16,17:33,88,20:16,20:35,99,22:28,22:31,98,1:39,1:50,91,4:31,4:42,95,8:28,8:49,95,11:11,,,,,,,,,,,,
89,30.3,96,as13,DNF,390,159,6:59,155,157,8:41,150,10:48,10:51,141,13:12,13:14,140,15:13,15:15,131,17:01,17:07,128,18:27,18:41,127,21:39,21:42,125,23:55,0:33,82,1:01,1:14,99,5:45,5:51,97,8:57,9:01,96,11:17,,,,,,,,,,,,
116,30.3,97,as13,DNF,307,145,6:57,141,129,8:19,131,10:19,10:26,128,12:55,13:01,131,14:56,15:01,135,17:06,17:15,131,18:28,18:50,125,21:38,21:48,124,23:40,23:45,115,2:38,2:55,93,4:54,4:57,96,8:52,8:59,97,11:18,,,,,,,,,,,,
122,24.6,98,as11,DNF,388,122,6:51,119,130,8:20,133,10:19,10:23,122,12:47,12:51,122,14:46,14:52,121,16:44,16:49,122,18:13,18:31,114,21:07,21:15,112,23:04,23:18,114,2:16,2:35,97,5:17,5:35,,,,,,,,,,,,,,,,,
18,24.7,99,as11,DNF,292,115,6:49,111,124,8:18,128,10:19,10:21,116,12:44,12:46,119,14:42,14:45,120,16:43,16:46,117,18:06,18:18,116,21:08,21:13,111,23:03,23:08,113,2:16,2:35,98,5:17,5:40,,,,,,,,,,,,,,,,,
112,15.3,100,as10,DNF,339,21,6:16,21,22,7:31,15,8:55,8:58,14,10:49,10:52,12,12:17,12:19,12,13:42,13:44,12,14:35,14:41,12,16:47,16:51,10,18:05,18:08,14,20:18,,,,,,,,,,,,,,,,,,,,,
70,17.7,101,as10,DNF,281,20,6:15,20,30,7:35,30,9:17,9:20,30,11:22,11:23,31,13:03,13:05,29,14:35,14:37,30,15:43,15:52,31,18:08,18:10,31,19:42,19:43,35,22:43,,,,,,,,,,,,,,,,,,,,,
78,18.1,102,as10,DNF,328,16,6:13,16,17,7:28,14,8:55,8:59,12,10:48,10:52,13,12:20,12:22,15,13:50,13:53,16,14:52,14:59,16,17:11,17:18,20,18:51,18:54,45,23:03,,,,,,,,,,,,,,,,,,,,,
129,18.6,103,as10,DNF,325,19,6:14,19,21,7:30,29,9:11,9:20,28,11:18,11:21,29,12:58,13:13,32,14:44,14:48,32,15:50,16:05,37,18:33,18:43,38,20:17,20:39,50,23:36,,,,,,,,,,,,,,,,,,,,,
34,19.3,104,as10,DNF,332,32,6:20,33,32,7:38,37,9:25,9:33,36,11:33,11:37,40,13:15,13:24,46,15:00,15:05,53,16:25,17:06,59,19:33,19:38,63,21:18,21:23,66,0:17,,,,,,,,,,,,,,,,,,,,,
51,19.3,105,as10,DNF,359,67,6:32,66,76,7:59,61,9:43,9:56,79,12:15,12:17,76,14:04,14:06,72,15:47,15:49,71,16:58,17:19,78,20:00,20:06,74,21:37,21:39,69,0:20,,,,,,,,,,,,,,,,,,,,,
66,19.4,106,as10,DNF,211,95,6:43,93,94,8:05,85,9:53,9:56,74,12:10,12:14,70,13:56,13:59,66,15:38,15:41,72,16:59,17:09,66,19:41,19:45,58,21:11,21:15,70,0:24,,,,,,,,,,,,,,,,,,,,,
99,19.5,107,as10,DNF,255,84,6:39,83,78,8:01,63,9:44,9:59,64,12:01,12:06,60,13:49,13:53,63,15:35,15:37,62,16:47,17:11,63,19:36,19:40,59,21:17,21:26,72,0:31,,,,,,,,,,,,,,,,,,,,,
79,19.9,108,as10,DNF,378,108,6:47,104,102,8:10,100,10:00,10:12,94,12:24,12:27,79,14:06,14:08,81,15:54,15:55,75,17:04,17:30,81,20:02,20:10,82,21:54,22:02,79,0:55,,,,,,,,,,,,,,,,,,,,,
45,20,109,as10,DNF,295,77,6:36,76,46,7:51,40,9:29,9:42,56,11:56,11:59,59,13:49,13:53,62,15:37,15:37,65,16:48,17:15,67,19:42,19:50,67,21:31,21:44,81,1:01,,,,,,,,,,,,,,,,,,,,,
120,20.1,110,as10,DNF,310,73,6:33,71,74,7:57,65,9:45,9:52,67,12:04,12:09,64,13:53,13:55,68,15:40,15:41,67,16:54,17:10,71,19:46,19:51,70,21:35,21:52,84,1:04,,,,,,,,,,,,,,,,,,,,,
56,20.2,111,as10,DNF,306,45,6:24,44,53,7:53,56,9:41,9:53,61,12:01,12:05,68,13:53,13:58,73,15:48,15:52,90,17:27,17:31,80,20:01,20:10,80,21:52,22:00,74,0:44,1:14,,,,,,,,,,,,,,,,,,,,
163,20.2,112,as10,DNF,236,44,6:24,43,52,7:53,55,9:41,9:53,63,12:01,12:05,69,13:53,13:58,74,15:48,15:52,89,17:27,17:31,79,20:01,20:10,81,21:53,22:00,75,0:44,1:14,,,,,,,,,,,,,,,,,,,,
86,20.2,113,as10,DNF,302,138,6:55,134,145,8:27,140,10:26,10:35,118,12:45,12:49,111,14:30,14:34,94,16:10,16:14,86,17:25,17:40,84,20:15,20:22,84,22:02,22:11,88,1:14,,,,,,,,,,,,,,,,,,,,,
131,20.5,114,as10,DNF,301,65,6:31,64,69,7:56,52,9:40,9:44,61,12:01,12:08,72,13:58,14:05,78,15:53,15:55,69,16:55,17:18,77,20:00,20:08,83,21:56,22:14,96,1:21,1:30,,,,,,,,,,,,,,,,,,,,
143,20.8,115,as10,DNF,300,101,6:44,99,107,8:12,98,10:00,10:15,111,12:31,12:36,106,14:26,14:29,103,16:16,16:18,99,17:34,17:52,101,21:07,20:43,103,22:31,22:36,101,1:47,,,,,,,,,,,,,,,,,,,,,
81,21,116,as10,DNF,265,82,6:38,81,92,8:05,113,10:07,10:15,103,12:28,12:31,93,14:20,14:25,98,16:13,16:21,109,17:54,17:57,99,20:37,20:44,108,22:56,23:00,108,1:59,,,,,,,,,,,,,,,,,,,,,
37,21,117,as10,DNF,382,48,6:26,47,43,7:47,59,9:42,9:54,86,12:20,12:24,90,14:12,14:19,87,16:01,16:03,77,17:05,17:26,69,19:45,19:54,77,21:44,22:03,102,1:50,2:00,,,,,,,,,,,,,,,,,,,,
98,21.2,118,as10,DNF,343,78,6:37,77,80,8:01,95,9:57,10:10,100,12:26,12:32,94,14:20,14:27,106,16:20,16:22,102,17:41,18:07,107,20:54,21:08,107,22:56,23:00,112,2:12,,,,,,,,,,,,,,,,,,,,,
138,21.7,119,as10,DNF,212,130,6:53,126,121,8:16,111,10:07,10:15,99,12:26,12:28,91,14:13,14:19,89,16:04,16:11,100,17:35,17:55,108,20:55,21:11,114,23:09,23:27,116,2:39,,,,,,,,,,,,,,,,,,,,,
87,21.7,120,as10,DNF,386,118,6:50,113,106,8:12,106,10:05,10:10,110,12:31,12:35,114,14:32,14:38,115,16:33,16:42,115,18:02,18:28,124,21:33,21:45,121,23:35,23:41,117,2:42,,,,,,,,,,,,,,,,,,,,,
57,22.1,121,as10,DNF,387,140,6:56,136,134,8:23,137,10:25,10:41,137,13:03,13:09,128,14:56,15:06,130,17:00,17:07,125,18:24,18:53,123,21:30,21:43,123,23:39,23:46,121,3:05,,,,,,,,,,,,,,,,,,,,,
130,16.3,122,as09,DNF,252,102,6:44,72,88,8:03,80,9:48,9:55,71,12:06,12:10,62,13:51,13:52,65,15:38,15:40,61,16:47,17:05,61,19:36,19:40,65,21:20,,,,,,,,,,,,,,,,,,,,,,,,
152,16.6,123,as09,DNF,233,37,6:22,38,51,7:52,53,9:40,9:44,49,11:46,11:53,51,13:31,13:34,55,15:15,15:21,57,16:35,16:55,64,19:40,19:53,68,21:35,,,,,,,,,,,,,,,,,,,,,,,,
88,18.4,124,as09,DNF,205,75,6:35,74,85,8:03,90,9:55,10:07,97,12:18,12:25,109,14:26,14:34,99,16:15,16:29,104,17:44,18:01,106,20:23,21:06,113,23:08,23:21,,,,,,,,,,,,,,,,,,,,,,,
119,18.5,125,as09,DNF,344,81,6:38,80,87,8:03,74,9:47,9:51,76,12:13,12:17,86,14:08,14:13,107,16:20,16:21,108,17:54,18:34,118,21:17,21:22,118,23:26,23:29,,,,,,,,,,,,,,,,,,,,,,,
77,18.6,126,as09,DNF,323,131,6:53,127,142,8:26,142,10:29,10:33,130,12:58,13:02,134,15:06,15:11,133,17:04,17:08,127,18:27,18:38,120,21:27,21:33,120,23:27,23:33,,,,,,,,,,,,,,,,,,,,,,,
127,18.7,127,as09,DNF,206,53,6:27,52,56,7:54,71,9:46,10:15,95,12:25,12:35,105,14:22,14:20,110,16:25,16:35,113,18:02,18:31,115,21:08,21:21,119,23:27,23:41,,,,,,,,,,,,,,,,,,,,,,,
59,19.3,128,as09,DNF,313,151,6:58,147,154,8:37,144,10:37,10:44,140,13:10,13:15,139,15:12,15:16,134,17:05,17:09,129,18:27,18:35,126,21:38,21:46,128,0:09,0:17,,,,,,,,,,,,,,,,,,,,,,,
85,19.4,129,as09,DNF,342,106,6:46,102,120,8:16,132,10:19,10:31,133,13:00,13:12,135,15:06,15:12,137,17:10,17:18,135,18:39,18:52,128,21:53,22:04,131,0:26,,,,,,,,,,,,,,,,,,,,,,,,
40,19.5,130,as09,DNF,354,126,6:52,123,131,8:21,125,10:15,10:44,135,13:03,13:11,133,15:01,15:10,127,17:00,17:06,130,18:27,18:55,129,21:53,22:04,130,0:23,0:29,,,,,,,,,,,,,,,,,,,,,,,
115,19.5,131,as09,DNF,361,157,6:59,153,153,8:36,149,10:44,10:57,144,13:22,13:24,142,15:19,15:23,139,17:25,17:31,139,18:58,19:16,134,22:20,22:30,133,0:29,,,,,,,,,,,,,,,,,,,,,,,,
137,19.5,132,as09,DNF,350,111,6:48,107,132,8:21,139,10:25,10:43,129,12:58,13:03,129,14:56,15:11,132,17:03,17:13,134,18:32,18:58,133,22:13,22:24,129,0:22,0:30,,,,,,,,,,,,,,,,,,,,,,,
91,19.5,133,as09,DNF,360,76,6:36,75,93,8:05,127,10:16,10:36,134,13:02,13:12,136,15:09,15:18,138,17:18,17:23,137,18:55,19:32,135,22:22,22:32,132,0:26,0:30,,,,,,,,,,,,,,,,,,,,,,,
147,19.7,134,as09,DNF,215,143,6:56,139,143,8:26,141,10:27,10:34,126,12:52,12:58,127,14:53,14:57,123,16:47,16:53,132,18:29,18:54,131,22:09,22:18,134,0:41,0:43,,,,,,,,,,,,,,,,,,,,,,,
76,19.8,135,as09,DNF,316,153,6:59,149,156,8:40,147,10:40,11:15,149,13:44,13:51,145,15:48,15:52,143,17:39,17:43,140,19:04,19:52,136,22:40,22:48,136,0:48,,,,,,,,,,,,,,,,,,,,,,,,
121,19.8,136,as09,DNF,317,154,6:59,150,155,8:38,146,10:40,11:15,150,13:44,13:51,146,15:48,15:52,142,17:39,17:43,141,19:04,19:52,137,22:40,22:48,135,0:48,,,,,,,,,,,,,,,,,,,,,,,,
71,16.2,137,as08,DNF,299,134,6:54,130,128,8:19,122,10:13,10:22,115,12:44,12:49,117,14:40,14:42,116,16:33,16:40,116,18:03,18:17,117,21:13,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,17.7,138,as08,DNF,245,123,6:51,120,146,8:28,143,10:32,10:39,142,13:18,13:28,143,15:31,15:39,141,17:32,17:40,138,18:58,19:16,138,22:42,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,18.1,139,as08,DNF,322,156,6:59,152,140,8:25,136,10:25,10:29,138,13:07,13:15,137,15:12,15:18,144,17:42,17:49,145,19:30,19:38,139,23:03,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,18.1,140,as08,DNF,312,152,6:58,148,151,8:34,152,10:48,10:52,145,13:31,13:35,144,15:35,15:38,146,17:47,17:53,144,19:21,19:31,140,23:08,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,18.3,141,as08,DNF,275,160,6:59,156,158,8:43,153,10:48,10:54,143,13:21,13:23,141,15:19,15:21,140,17:32,17:35,143,19:06,19:15,141,23:17,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,11.2,142,as07,DNF,227,28,6:19,28,37,7:44,38,9:25,9:27,35,11:32,11:33,41,13:15,13:19,40,14:56,14:59,45,16:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,12.8,143,as07,DNF,273,120,6:51,116,114,8:13,108,10:06,10:11,107,12:29,12:35,96,14:20,14:25,108,16:20,16:22,107,17:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,13,144,as07,DNF,261,57,6:29,54,90,8:04,88,9:54,10:01,87,12:21,12:25,100,14:21,14:22,109,16:22,16:28,114,18:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,13.9,145,as07,DNF,329,85,6:40,84,111,8:12,82,9:51,10:05,91,12:23,12:25,120,14:42,14:46,128,17:00,17:07,136,18:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,15.3,146,as07,DNF,262,161,6:59,157,161,9:02,157,11:16,11:22,151,14:13,14:16,150,16:22,16:25,148,18:37,18:42,146,20:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,15.4,147,as07,DNF,217,139,6:56,135,150,8:33,154,10:49,11:03,147,13:36,13:43,149,15:58,16:05,147,18:26,18:28,147,20:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,9.1,148,as05,DNF,269,98,6:43,96,96,8:07,92,9:56,10:02,85,12:18,12:22,80,14:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,10,149,as05,DNF,365,66,6:32,65,73,7:57,79,9:48,9:55,120,12:45,13:07,132,14:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,11,150,as05,DNF,248,128,6:52,124,148,8:30,148,10:43,10:59,146,13:35,13:42,148,15:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,7.8,151,as04,DNF,352,42,6:24,30,28,7:34,77,9:47,9:51,123,12:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,4.4,152,as03,DNF,369,26,6:19,26,26,7:34,33,9:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,4.8,153,as03,DNF,254,63,6:31,62,70,7:56,72,9:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,5.2,154,as03,DNF,362,50,6:26,49,60,7:56,84,9:52,10:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,5.2,155,as03,DNF,318,146,6:57,142,133,8:22,119,10:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,5.8,156,as03,DNF,319,155,6:59,151,149,8:31,155,10:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,6.1,157,as03,DNF,202,164,7:00,160,160,8:56,156,11:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.9,158,as02,DNF,240,70,6:32,68,61,7:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3,159,as02,DNF,321,91,6:41,88,84,8:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,3.9,160,as02,DNF,203,150,6:58,146,159,8:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,4.2,161,as02,DNF,237,162,7:00,158,162,9:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,4.2,162,as02,DNF,274,163,7:00,159,163,9:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1.4,163,as01,DNF,376,41,6:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.8,164,as01,DNF,372,105,6:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
